Date,Symbol,Open,High,Low,Close,Volume
2025-09-29,AMZN,220.0800018310547,222.6000061035156,219.3000030517578,222.1699981689453,44259200
2025-09-30,AMZN,222.02999877929688,222.2400054931641,217.88999938964844,219.57000732421875,48396400
2025-10-01,AMZN,217.3600006103516,222.1499938964844,216.6100006103516,220.6300048828125,43933800
2025-10-02,AMZN,221.009994506836,222.8099975585937,218.9499969482422,222.4100036621093,41258600
2025-10-03,AMZN,223.44000244140625,224.1999969482422,219.33999633789065,219.509994506836,43639000
2025-10-06,AMZN,221.0,221.72999572753903,216.02999877929688,220.8999938964844,43690900
2025-10-07,AMZN,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,31194700
2025-10-08,AMZN,222.9199981689453,226.72999572753903,221.19000244140625,225.22000122070312,46686000
2025-10-09,AMZN,225.0,228.2100067138672,221.75,227.7400054931641,46412100
2025-10-10,AMZN,226.2100067138672,228.25,216.0,216.3699951171875,72367500
2025-10-13,AMZN,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,37809700
2025-10-14,AMZN,215.5599975585937,219.32000732421875,212.6000061035156,216.38999938964844,45665600
2025-10-15,AMZN,216.6199951171875,217.7100067138672,212.6600036621093,215.57000732421875,45909500
2025-10-16,AMZN,215.6699981689453,218.58999633789065,212.8099975585937,214.47000122070312,42414600
2025-10-17,AMZN,214.5599975585937,214.8000030517578,211.02999877929688,213.0399932861328,45986900
2025-10-20,AMZN,213.8800048828125,216.69000244140625,213.58999633789065,216.47999572753903,38882800
2025-10-21,AMZN,218.42999267578125,223.32000732421875,217.9900054931641,222.02999877929688,50494600
2025-10-22,AMZN,219.3000030517578,220.009994506836,216.5200042724609,217.9499969482422,44308500
2025-10-23,AMZN,219.0,221.3000030517578,218.17999267578125,221.08999633789065,31540000
2025-10-24,AMZN,221.97000122070312,225.3999938964844,221.8999938964844,224.2100067138672,38685100
2025-10-27,AMZN,227.6600036621093,228.3999938964844,225.5399932861328,226.97000122070312,38267000
2025-10-28,AMZN,228.22000122070312,231.4900054931641,226.2100067138672,229.25,47100000
2025-10-29,AMZN,231.6699981689453,232.82000732421875,227.759994506836,230.3000030517578,52036200
2025-10-30,AMZN,227.0599975585937,228.44000244140625,222.75,222.8600006103516,102252900
2025-10-31,AMZN,250.1000061035156,250.5,243.97999572753903,244.22000122070312,166340800
2025-11-03,AMZN,255.3600006103516,258.6000061035156,252.8999938964844,254.0,95997800
2025-11-04,AMZN,250.3800048828125,257.010009765625,248.6600036621093,249.32000732421875,51546300
2025-11-05,AMZN,249.02999877929688,251.0,246.1600036621093,250.1999969482422,40610700
2025-11-06,AMZN,249.1600036621093,250.3800048828125,242.1699981689453,243.0399932861328,46004200
2025-11-07,AMZN,242.8999938964844,244.8999938964844,238.4900054931641,244.4100036621093,46374300
2025-11-10,AMZN,248.33999633789065,251.75,245.58999633789065,248.3999938964844,36476500
2025-11-11,AMZN,248.4100036621093,249.75,247.22999572753903,249.1000061035156,23564100
2025-11-12,AMZN,250.2400054931641,250.3699951171875,243.75,244.1999969482422,31190100
2025-11-13,AMZN,243.0500030517578,243.75,236.5,237.5800018310547,41401700
2025-11-14,AMZN,235.0599975585937,238.72999572753903,232.88999938964844,234.69000244140625,38956700
2025-11-17,AMZN,233.25,234.6000061035156,229.19000244140625,232.8699951171875,59919000
2025-11-18,AMZN,228.1000061035156,230.1999969482422,222.4199981689453,222.5500030517578,60608400
2025-11-19,AMZN,223.7400054931641,223.7400054931641,218.5200042724609,222.69000244140625,58335600
2025-11-20,AMZN,227.0500030517578,227.4100036621093,216.7400054931641,217.13999938964844,50309000
2025-11-21,AMZN,216.3500061035156,222.2100067138672,215.17999267578125,220.69000244140625,68490500
2025-11-24,AMZN,222.5599975585937,227.3300018310547,222.2700042724609,226.27999877929688,54318400
2025-11-25,AMZN,226.3800048828125,230.5200042724609,223.8000030517578,229.6699981689453,39379300
2025-11-26,AMZN,230.7400054931641,231.75,228.7700042724609,229.1600036621093,38497900
2025-11-28,AMZN,231.2400054931641,233.2899932861328,230.22000122070312,233.22000122070312,20292300
2025-12-01,AMZN,233.22000122070312,235.8000030517578,232.25,233.8800048828125,42904000
2025-12-02,AMZN,235.009994506836,238.97000122070312,233.5500030517578,234.4199981689453,45785400
2025-12-03,AMZN,233.3500061035156,233.3800048828125,230.6100006103516,232.3800048828125,35495100
2025-12-04,AMZN,232.7700042724609,233.5,226.8000030517578,229.1100006103516,45683200
2025-12-05,AMZN,230.32000732421875,231.2400054931641,228.5500030517578,229.52999877929688,33117400
2025-12-08,AMZN,229.58999633789065,230.8300018310547,226.2700042724609,226.88999938964844,35019200
2025-12-09,AMZN,226.83999633789065,228.57000732421875,225.1100006103516,227.9199981689453,25841700
2025-12-10,AMZN,228.8099975585937,232.4199981689453,228.4600067138672,231.77999877929688,38790700
2025-12-11,AMZN,230.7100067138672,232.1100006103516,228.69000244140625,230.27999877929688,28249600
2025-12-12,AMZN,229.8699951171875,230.0800018310547,225.1199951171875,226.19000244140625,35639100
2025-12-15,AMZN,227.92999267578125,227.92999267578125,221.5,222.5399932861328,47286100
2025-12-16,AMZN,223.0399932861328,223.6600036621093,221.1300048828125,222.5599975585937,39298900
2025-12-17,AMZN,224.6600036621093,225.19000244140625,220.9900054931641,221.2700042724609,44034400
2025-12-18,AMZN,225.7100067138672,229.22999572753903,224.4100036621093,226.759994506836,50272400
2025-12-19,AMZN,226.759994506836,229.1300048828125,225.5800018310547,227.3500061035156,85544400
2025-12-22,AMZN,228.6100006103516,229.47999572753903,226.7100067138672,228.42999267578125,32261300
2025-12-23,AMZN,229.0599975585937,232.4499969482422,228.72999572753903,232.13999938964844,29230200
2025-12-24,AMZN,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,11420500
2025-12-26,AMZN,232.0399932861328,232.9900054931641,231.17999267578125,232.5200042724609,15994700
2025-12-29,AMZN,231.94000244140625,232.6000061035156,230.7700042724609,232.07000732421875,19797900
2025-12-30,AMZN,231.2100067138672,232.7700042724609,230.1999969482422,232.52999877929688,21910500
2025-12-31,AMZN,232.9100036621093,232.9900054931641,230.1199951171875,230.82000732421875,24383700
2026-01-02,AMZN,231.33999633789065,235.4600067138672,224.6999969482422,226.5,51456200
2026-01-05,AMZN,228.83999633789065,234.0,227.17999267578125,233.0599975585937,49733300
2026-01-06,AMZN,232.1000061035156,243.17999267578125,232.07000732421875,240.92999267578125,53764700
2026-01-07,AMZN,239.6100006103516,245.2899932861328,239.5200042724609,241.5599975585937,42236500
2026-01-08,AMZN,243.0599975585937,246.4100036621093,241.8800048828125,246.2899932861328,39509800
2026-01-09,AMZN,244.57000732421875,247.8600006103516,242.2400054931641,247.3800048828125,34560000
2026-01-12,AMZN,246.72999572753903,248.94000244140625,245.9600067138672,246.47000122070312,35867800
2026-01-13,AMZN,246.52999877929688,247.6600036621093,240.25,242.6000061035156,38371800
2026-01-14,AMZN,241.1499938964844,241.27999877929688,236.22000122070312,236.6499938964844,41410600
2026-01-15,AMZN,239.3099975585937,240.6499938964844,236.6300048828125,238.17999267578125,43003600
2026-01-16,AMZN,239.08999633789065,239.57000732421875,236.4100036621093,239.1199951171875,45888300
2026-01-20,AMZN,233.759994506836,235.08999633789065,229.33999633789065,231.0,47737900
2026-01-21,AMZN,231.08999633789065,232.3000030517578,226.8800048828125,231.3099975585937,47276100
2026-01-22,AMZN,234.0500030517578,235.72000122070312,230.8999938964844,234.33999633789065,31913300
2026-01-23,AMZN,234.9600067138672,240.4499969482422,234.57000732421875,239.1600036621093,33778500
2026-01-26,AMZN,239.97999572753903,240.9499969482422,237.5399932861328,238.4199981689453,32825500
2026-01-27,AMZN,239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,38029200
2026-01-28,AMZN,246.3699951171875,247.77999877929688,241.52999877929688,243.009994506836,40882700
2026-01-29,AMZN,242.82000732421875,243.0,236.7400054931641,241.72999572753903,47229600
2026-01-30,AMZN,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,46585000
2026-02-02,AMZN,238.3099975585937,245.6300048828125,238.1699981689453,242.9600067138672,37546100
2026-02-03,AMZN,244.97999572753903,246.3500061035156,235.4499969482422,238.6199951171875,53831300
2026-02-04,AMZN,238.8600006103516,238.8600006103516,231.82000732421875,232.9900054931641,51299900
2026-02-05,AMZN,224.9100036621093,226.3099975585937,220.3800048828125,222.69000244140625,103509200
2026-02-06,AMZN,202.6999969482422,211.44000244140625,200.3099975585937,210.32000732421875,179210900
2026-02-09,AMZN,208.97000122070312,212.8099975585937,203.3500061035156,208.72000122070312,91178400
2026-02-10,AMZN,208.8000030517578,212.6499938964844,206.4100036621093,206.9600067138672,67175000
2026-02-11,AMZN,208.0599975585937,208.57000732421875,202.4900054931641,204.0800018310547,65545500
2026-02-12,AMZN,203.9600067138672,203.9600067138672,197.5599975585937,199.6000061035156,83975400
2026-02-13,AMZN,198.8800048828125,201.1600036621093,197.27999877929688,198.7899932861328,66321600
2026-02-17,AMZN,198.1300048828125,201.7400054931641,196.0,201.1499938964844,69879200
2026-02-18,AMZN,202.07000732421875,206.8600006103516,201.509994506836,204.7899932861328,51003300
2026-02-19,AMZN,203.8000030517578,205.63999938964844,202.8099975585937,204.8600006103516,35669600
2026-02-20,AMZN,204.759994506836,211.1699981689453,203.75,210.1100006103516,65881600
2026-02-23,AMZN,208.1000061035156,208.42999267578125,203.1100006103516,205.2700042724609,53581500
2026-02-24,AMZN,205.47000122070312,210.3600006103516,203.25,208.5599975585937,41137200
2026-02-25,AMZN,210.4600067138672,211.58999633789065,208.92999267578125,210.63999938964844,41346400
2026-02-26,AMZN,210.72999572753903,211.0500030517578,205.3500061035156,207.9199981689453,47756800
2026-02-27,AMZN,206.8300018310547,210.3300018310547,205.1999969482422,210.0,57422800
2026-03-02,AMZN,204.5500030517578,209.72999572753903,203.4600067138672,208.38999938964844,46001000
2026-03-03,AMZN,203.1000061035156,209.17999267578125,202.47999572753903,208.72999572753903,43184900
2026-03-04,AMZN,210.47000122070312,217.5399932861328,210.1499938964844,216.82000732421875,54731100
2026-03-05,AMZN,215.97999572753903,220.47000122070312,215.58999633789065,218.94000244140625,60943400
2026-03-06,AMZN,214.9900054931641,217.32000732421875,212.52999877929688,213.2100067138672,51152700
2026-03-09,AMZN,210.4499969482422,213.82000732421875,207.1100006103516,213.4900054931641,54642900
2026-03-10,AMZN,214.19000244140625,215.6499938964844,212.42999267578125,214.3300018310547,35678800
2026-03-11,AMZN,215.7100067138672,217.0,211.3500061035156,212.6499938964844,34199300
2026-03-12,AMZN,210.38999938964844,211.7100067138672,208.1499938964844,209.52999877929688,44349500
2026-03-13,AMZN,209.6100006103516,210.5599975585937,206.22000122070312,207.6699981689453,35662100
2026-03-16,AMZN,208.3500061035156,212.72000122070312,207.4499969482422,211.7400054931641,42209300
2026-03-17,AMZN,212.82000732421875,215.6999969482422,212.42999267578125,215.1999969482422,44969900
2026-03-18,AMZN,213.92999267578125,215.13999938964844,208.8300018310547,209.8699951171875,37846600
2026-03-19,AMZN,207.0599975585937,209.1199951171875,206.0500030517578,208.759994506836,36440600
2026-03-20,AMZN,207.3999938964844,207.5399932861328,204.32000732421875,205.3699951171875,63694600
2026-03-23,AMZN,209.7899932861328,212.8000030517578,209.509994506836,210.13999938964844,44277400
2026-03-24,AMZN,207.9499969482422,209.3500061035156,206.63999938964844,207.2400054931641,35351400
2026-03-25,AMZN,211.5599975585937,213.07000732421875,209.8999938964844,211.7100067138672,36388800
2026-03-26,AMZN,210.6100006103516,212.88999938964844,207.1199951171875,207.5399932861328,46746000
2026-03-27,AMZN,206.4600067138672,206.6000061035156,199.13999938964844,199.33999633789065,56009800
2026-03-30,AMZN,201.47999572753903,203.8000030517578,199.97999572753903,200.9499969482422,46373800
2026-03-31,AMZN,204.8500061035156,210.27999877929688,204.13999938964844,208.2700042724609,58470100
2026-04-01,AMZN,210.44000244140625,213.5800018310547,208.19000244140625,210.57000732421875,45955400
2026-04-02,AMZN,206.5399932861328,212.2100067138672,204.8999938964844,209.7700042724609,31453000
2026-04-06,AMZN,209.8000030517578,212.9499969482422,209.58999633789065,212.7899932861328,25385500
2026-04-07,AMZN,211.2400054931641,213.97000122070312,209.0800018310547,213.7700042724609,28154600
2026-04-08,AMZN,223.7899932861328,226.1000061035156,219.6199951171875,221.25,51092700
2026-04-09,AMZN,225.22999572753903,233.8000030517578,223.2700042724609,233.6499938964844,65964200
2026-04-10,AMZN,235.3000030517578,240.42999267578125,235.2100067138672,238.3800048828125,56912800
2026-04-13,AMZN,237.4499969482422,240.0,235.75,239.88999938964844,42166200
2026-04-14,AMZN,241.77999877929688,252.17999267578125,241.77999877929688,249.0200042724609,72685000
2026-04-15,AMZN,249.25,250.44000244140625,247.1999969482422,248.5,43045200
2026-04-16,AMZN,248.509994506836,250.0,244.1999969482422,249.6999969482422,41895700
2026-04-17,AMZN,254.9900054931641,256.17999267578125,250.1100006103516,250.5599975585937,52029300
2026-04-20,AMZN,249.19000244140625,250.17999267578125,245.3699951171875,248.27999877929688,39463100
2026-04-21,AMZN,255.08999633789065,255.08999633789065,249.1000061035156,249.9100036621093,42922400
2026-04-22,AMZN,252.44000244140625,255.94000244140625,250.3300018310547,255.3600006103516,36065100
2026-04-23,AMZN,255.38999938964844,258.7900085449219,253.07000732421875,255.0800018310547,39091400
2026-04-24,AMZN,259.9800109863281,264.5,257.69000244140625,263.989990234375,53777400
2026-04-27,AMZN,263.4599914550781,264.1499938964844,260.3399963378906,261.1199951171875,44906800
2026-04-28,AMZN,258.3900146484375,261.0299987792969,256.6300048828125,259.70001220703125,42204400
2026-04-29,AMZN,257.989990234375,265.9100036621094,257.70001220703125,263.0400085449219,72367900
2026-04-30,AMZN,273.1700134277344,273.8800048828125,256.1600036621094,265.0599975585937,100974900
2026-05-01,AMZN,265.5799865722656,273.32000732421875,262.739990234375,268.260009765625,50825200
2026-05-04,AMZN,268.79998779296875,276.1000061035156,268.79998779296875,272.04998779296875,49083700
2026-05-05,AMZN,276.0799865722656,278.5599975585937,272.3800048828125,273.54998779296875,41908500
2026-05-06,AMZN,272.8900146484375,277.79998779296875,272.2099914550781,274.989990234375,44552000
2026-05-07,AMZN,275.0199890136719,276.6300048828125,270.489990234375,271.1700134277344,35892900
2026-05-08,AMZN,271.6300048828125,274.0,269.95001220703125,272.67999267578125,34732700
2026-05-11,AMZN,269.8399963378906,273.6300048828125,268.4800109863281,268.989990234375,38176700
2026-05-12,AMZN,266.7099914550781,267.6499938964844,262.6300048828125,265.82000732421875,36776200
2026-05-13,AMZN,264.42999267578125,270.7200012207031,263.20001220703125,270.1300048828125,39670900
2026-05-14,AMZN,269.1499938964844,270.7799987792969,266.6300048828125,267.2200012207031,31338400
2026-05-15,AMZN,262.5,264.3599853515625,260.8900146484375,264.1400146484375,40770300
2026-05-18,AMZN,263.8699951171875,268.8500061035156,262.5299987792969,264.8599853515625,33690800
2026-05-19,AMZN,262.0400085449219,262.25,255.19000244140625,259.3399963378906,40340700
2026-05-20,AMZN,260.04998779296875,265.5799865722656,259.5299987792969,265.010009765625,34933200
2026-05-21,AMZN,263.5,269.489990234375,261.3699951171875,268.4599914550781,36591700
2026-05-22,AMZN,268.6600036621094,269.7900085449219,266.239990234375,266.32000732421875,27535500
2026-05-26,AMZN,267.94000244140625,269.29998779296875,262.07000732421875,265.2900085449219,38028100
2026-05-27,AMZN,266.1499938964844,272.4100036621094,265.70001220703125,271.8500061035156,40061900
2026-05-28,AMZN,272.2699890136719,274.5,267.44000244140625,274.0,40630400
2026-05-29,AMZN,271.2900085449219,274.75,269.6400146484375,270.6400146484375,54749600
2026-06-01,AMZN,266.2900085449219,266.6300048828125,260.70001220703125,261.260009765625,53604400
2026-06-02,AMZN,257.1600036621094,261.20001220703125,254.3699951171875,256.5199890136719,41811000
2026-06-03,AMZN,254.6999969482422,257.0899963378906,247.7100067138672,250.0200042724609,51394200
2026-06-04,AMZN,253.1199951171875,255.8300018310547,251.75,253.7899932861328,35609800
2026-06-05,AMZN,254.259994506836,256.3800048828125,245.77999877929688,246.02999877929688,55607800
2026-06-08,AMZN,246.67999267578125,249.4199981689453,243.3600006103516,245.22000122070312,33899500
2026-06-09,AMZN,247.72999572753903,250.42999267578125,240.3999938964844,244.19000244140625,44425400
2026-06-10,AMZN,243.6100006103516,244.07000732421875,237.4499969482422,238.0,38590200
2026-06-11,AMZN,237.92999267578125,242.13999938964844,235.17999267578125,241.509994506836,41335400
2026-06-12,AMZN,243.2100067138672,243.3600006103516,233.58999633789065,238.5500030517578,51186600
2026-06-15,AMZN,245.0200042724609,247.8099975585937,244.72999572753903,246.0200042724609,41711600
2026-06-16,AMZN,248.0,249.509994506836,245.4499969482422,246.0,35187400
2026-06-17,AMZN,244.8999938964844,245.9100036621093,236.0,237.5,44780800
2026-06-18,AMZN,240.1199951171875,245.72999572753903,236.0200042724609,244.38999938964844,75624400
2026-06-22,AMZN,240.0800018310547,242.0,232.2400054931641,232.7899932861328,68388500
2026-06-23,AMZN,232.5500030517578,236.8699951171875,232.0,234.1100006103516,60492600
2026-06-24,AMZN,233.8500061035156,242.4199981689453,232.9499969482422,234.2700042724609,70282600
2026-06-25,AMZN,232.0200042724609,232.32000732421875,225.5500030517578,227.009994506836,77674100
2026-06-26,AMZN,227.2100067138672,233.8999938964844,226.1300048828125,232.69000244140625,248372100
2026-06-29,AMZN,234.22000122070312,249.7100067138672,233.8000030517578,240.13999938964844,77619200
2026-06-30,AMZN,237.3500061035156,241.5399932861328,237.1699981689453,238.33999633789065,66228300
2026-07-01,AMZN,239.75,244.8999938964844,234.8999938964844,241.6999969482422,53829900
2026-07-02,AMZN,241.6100006103516,246.72000122070312,241.0800018310547,242.6699981689453,48246400
2026-07-06,AMZN,243.8000030517578,246.0399932861328,240.8800048828125,244.1600036621093,40044000
2026-07-07,AMZN,246.97999572753903,248.92999267578125,242.6999969482422,245.97999572753903,40579600
2026-07-08,AMZN,244.2700042724609,244.8000030517578,240.5200042724609,243.6199951171875,29653000
2026-07-09,AMZN,239.82000732421875,247.5,238.25,247.0399932861328,38091700
2026-07-10,AMZN,249.5500030517578,251.02999877929688,244.4100036621093,245.33999633789065,31654000
2026-07-13,AMZN,244.67999267578125,249.6499938964844,244.17999267578125,247.3099975585937,34636100
2026-07-14,AMZN,245.5500030517578,248.5599975585937,243.8000030517578,247.4900054931641,30108100
2026-07-15,AMZN,249.75,256.4800109863281,249.75,254.9600067138672,45240600
2026-07-16,AMZN,255.1199951171875,258.0799865722656,248.0,249.88999938964844,45343700
2026-07-17,AMZN,244.4600067138672,250.2400054931641,243.58999633789065,247.22999572753903,43511500
2026-07-20,AMZN,248.75,252.88999938964844,248.1199951171875,249.9900054931641,30630782
2026-07-21,AMZN,249.10499572753903,249.33999633789065,246.72000122070312,247.5500030517578,25711227
2026-07-22,AMZN,248.1300048828125,248.4499969482422,242.4499969482422,244.85000610351562,33166965
