Date,Symbol,Open,High,Low,Close,Volume
2024-09-19,GOOGL,162.67291544318158,162.7523953061902,160.31791891468873,161.11285400390625,26587700
2024-09-20,GOOGL,162.46425419413836,162.69279293629415,161.03337393309369,162.55368041992188,40896400
2024-09-23,GOOGL,163.30888534572622,164.44166309263446,160.64585466572302,160.82472229003906,24150900
2024-09-24,GOOGL,161.9972194853163,162.18601827960998,159.67204679818846,161.26190185546875,23332100
2024-09-25,GOOGL,160.44710243338025,161.77861000791742,160.27818118844277,160.46697998046875,18869200
2024-09-26,GOOGL,162.6033354432936,163.0405504569987,161.25195047462518,161.6990966796875,20319300
2024-09-27,GOOGL,161.7786145898017,164.65030615932238,161.59976214731748,162.91139221191406,21101300
2024-09-30,GOOGL,162.2853907035285,165.09744958161895,162.22575806160205,164.7993621826172,20413900
2024-10-01,GOOGL,166.62770671794624,168.08839566011457,163.53740758234116,165.93214416503906,28338100
2024-10-02,GOOGL,165.3657609999376,166.45879878634457,163.68646438360673,164.80931091308594,17760200
2024-10-03,GOOGL,163.36849940346053,165.584368557219,162.88159799640147,164.80931091308594,15073100
2024-10-04,GOOGL,166.99535885279488,167.16428010496523,164.4317010051406,166.00169372558594,19047400
2024-10-07,GOOGL,166.65750280293437,167.41268277986842,161.7189863091265,161.94752502441406,22463100
2024-10-08,GOOGL,162.901468985077,163.68645779124333,161.8382399845631,163.33868408203125,23072700
2024-10-09,GOOGL,162.41453362255945,163.79572730148547,158.72804513574104,160.83460998535156,31181800
2024-10-10,GOOGL,159.85089649743236,162.03697180217182,159.38387269706766,161.05323791503906,14144100
2024-10-11,GOOGL,161.1029483482804,162.86172488598982,160.2185869014022,162.20591735839844,15344300
2024-10-14,GOOGL,162.60336327926677,165.17695235890986,162.36487818674945,163.91500854492188,19016100
2024-10-15,GOOGL,164.7397308583214,166.61775729768382,163.58709086133464,164.41183471679688,20247200
2024-10-16,GOOGL,163.48772512033995,164.74968410008972,162.70273632699872,164.11373901367188,16406000
2024-10-17,GOOGL,164.68012315374543,165.3160682513299,161.7289364078274,161.89785766601562,21453400
2024-10-18,GOOGL,162.1562116364337,163.66658684818702,162.0469078679096,162.38475036621094,19757700
2024-10-21,GOOGL,161.9177395848208,163.45792366085925,161.58982825285435,163.03065490722656,20946500
2024-10-22,GOOGL,161.94755157914383,164.719886004102,161.94755157914383,164.0938720703125,16568100
2024-10-23,GOOGL,163.71624709624942,164.7695447784646,160.90417320390316,161.74879455566406,18280500
2024-10-24,GOOGL,161.79849749810091,162.29533007096418,159.9900196550578,161.68919372558594,22412500
2024-10-25,GOOGL,162.63318258273335,164.5410179603954,162.38476628102538,164.22305297851562,19828900
2024-10-28,GOOGL,167.68100328825437,167.68100328825437,162.91140727340738,165.6638641357422,32138600
2024-10-29,GOOGL,166.66744336321563,169.30066498158368,166.03149830422933,168.60508728027344,42169000
2024-10-30,GOOGL,179.5353953312524,180.86691803166593,172.95733750175077,173.3548126220703,68890800
2024-10-31,GOOGL,172.03323918990733,175.69986574053596,169.91672772946706,170.02603149414062,44769000
2024-11-01,GOOGL,168.9926374988831,171.22838406204764,167.8101735573136,170.20489501953125,31796500
2024-11-04,GOOGL,168.8535086611848,169.64844379948434,166.9456734265419,168.1678924560547,21492700
2024-11-05,GOOGL,168.35665448147515,169.44969205157926,167.7703957675669,168.66470336914062,18242100
2024-11-06,GOOGL,172.69899134986846,175.81909904785277,172.40088879790804,175.39181518554688,33695500
2024-11-07,GOOGL,176.2861274447148,179.93287650946746,176.06751991171046,179.60496520996094,25352900
2024-11-08,GOOGL,179.50558656989898,179.75400283427035,176.9518752564666,177.2201690673828,22006200
2024-11-11,GOOGL,177.44872793439595,179.40624953288767,177.33942415917616,179.20751953125,17450400
2024-11-12,GOOGL,178.68086684117154,181.33395085774214,178.25358296080182,180.46945190429688,25134900
2024-11-13,GOOGL,179.31680352847516,179.81363605883408,177.40895326922643,177.74681091308594,23184000
2024-11-14,GOOGL,177.15063600875868,177.68722372380293,173.2157301883655,174.46774291992188,31007500
2024-11-15,GOOGL,172.6294588087237,173.03686519817956,170.13536450155812,171.39732360839844,32504600
2024-11-18,GOOGL,172.32140362031606,174.32861141194803,171.80469351153303,174.1894989013672,20135300
2024-11-19,GOOGL,172.61950254558704,177.73687175049812,172.46051249052883,176.9916229248047,23434900
2024-11-20,GOOGL,176.21655843045156,176.5544009125721,172.67911323618793,174.86517333984375,18997100
2024-11-21,GOOGL,172.79836977486937,173.02692368437366,162.662987910428,166.56809997558594,59734400
2024-11-22,GOOGL,164.7993539822004,165.4054902668861,162.8616950123504,163.71624755859375,38604600
2024-11-25,GOOGL,165.0378364955745,167.56175439657423,164.56088148234778,166.58795166015625,33135300
2024-11-26,GOOGL,166.56810877676074,168.74423807495256,166.51842248241155,168.0486602783203,20486700
2024-11-27,GOOGL,167.9294049937709,168.40636000516253,166.95561742322607,168.15794372558594,19266500
2024-11-29,GOOGL,167.43256870496816,168.35666996658753,166.10106111500806,167.8797149658203,14257200
2024-12-02,GOOGL,167.70088536324786,170.98991485352522,167.50215534937632,170.40365600585938,23789100
2024-12-03,GOOGL,170.40363650165742,171.5860852555961,169.7676914327812,170.25457763671875,22248700
2024-12-04,GOOGL,170.06579296034354,173.80198381709815,169.97636673123043,173.26539611816406,31615100
2024-12-05,GOOGL,174.24912670582898,174.94468929994056,171.23832242107443,171.54635620117188,21356200
2024-12-06,GOOGL,170.9402105427862,173.97089221181594,170.77128929069295,173.60324096679688,21462400
2024-12-09,GOOGL,173.05607839120185,175.3441150228254,172.74767645767284,174.458740234375,25389600
2024-12-10,GOOGL,181.89990276575224,185.39165905883286,180.10925267461994,184.2078399658203,54813000
2024-12-11,GOOGL,184.34712093414166,194.59360484337623,183.88951960925283,194.3846893310547,67894100
2024-12-12,GOOGL,193.98676747620544,194.16582489848338,190.71386920648584,190.9625701904297,34817500
2024-12-13,GOOGL,190.01748306194702,191.7285469445743,188.65460660803555,188.83367919921875,25143500
2024-12-16,GOOGL,191.86783751599637,197.96599073113543,191.61913652261555,195.63815307617188,44934900
2024-12-17,GOOGL,196.22506444695088,200.37339478634232,193.96685539925252,194.40457153320312,43504000
2024-12-18,GOOGL,194.2056368053088,195.976386699195,186.764507184961,187.4210662841797,34166100
2024-12-19,GOOGL,190.63428570513082,192.02700516266594,187.40117286917095,187.53048706054688,32265200
2024-12-20,GOOGL,184.8146548375062,191.88771069567545,184.25756711987572,190.4154052734375,63462900
2024-12-23,GOOGL,191.6191173596315,194.0862418964859,189.16195057639908,193.61868286132812,25675000
2024-12-24,GOOGL,193.82759815006608,195.09100341796875,192.7731083908338,195.09100341796875,10403300
2024-12-26,GOOGL,194.1359900072514,195.7276824419866,193.37000187433253,194.5836639404297,12046600
2024-12-27,GOOGL,193.9370152813754,194.3051030426647,189.65935551931798,191.75839233398438,18891400
2024-12-30,GOOGL,188.8137872976618,191.5494980812226,188.13731273783964,190.24630737304688,14264700
2024-12-31,GOOGL,190.0871254076539,190.96255767118524,187.53047217416017,188.31637573242188,17466900
2025-01-02,GOOGL,189.65935593229025,191.00234725825092,186.52572974438567,188.44569396972656,20370800
2025-01-03,GOOGL,190.37562593745199,192.20607673113864,188.9928490622425,190.79344177246094,18596200
2025-01-06,GOOGL,192.9720631324044,197.19003728298551,192.8427489428689,195.8470458984375,29563600
2025-01-07,GOOGL,196.08579004713673,199.95557646710608,193.58883781557628,194.47421264648438,26487200
2025-01-08,GOOGL,191.5693958945213,195.27005246800397,191.3803807232366,192.9422149658203,24864800
2025-01-10,GOOGL,193.29039598946073,195.49886180679007,189.32112306274666,191.04212951660156,26665200
2025-01-13,GOOGL,189.08239884518588,190.18661668529174,186.38647339351533,190.0175018310547,21823700
2025-01-14,GOOGL,190.2463221687232,190.9824674128502,187.33153855930155,188.67453002929688,17174900
2025-01-15,GOOGL,192.08668076451275,195.33969375687735,190.8630762218721,194.53390502929688,21776000
2025-01-16,GOOGL,193.13124318936406,194.4642768734046,191.8081520804567,191.9076385498047,17815400
2025-01-17,GOOGL,195.508827543568,196.20518730281572,192.74327365719543,194.98158264160156,27735100
2025-01-21,GOOGL,198.03562405056638,201.23887871445535,196.84184720049228,197.0209197998047,29971300
2025-01-22,GOOGL,198.02566579041408,199.43828553458843,196.5036170079127,197.33924865722656,26200600
2025-01-23,GOOGL,197.11046623023265,199.25924653814067,194.18574000771966,196.9512939453125,26951400
2025-01-24,GOOGL,197.07065618338206,199.85609492474924,196.9711697228321,199.16969299316406,23877500
2025-01-27,GOOGL,191.41024296924735,195.85701810278013,189.73896434118248,190.8133544921875,41728900
2025-01-28,GOOGL,191.7484490804529,194.4642594397363,189.6891977496922,194.2852020263672,24157900
2025-01-29,GOOGL,194.54386784853932,195.76747251851242,192.4249304706921,194.3946533203125,18218300
2025-01-30,GOOGL,196.97119600589963,200.35352360288593,196.64290885768258,199.82627868652344,24354700
2025-01-31,GOOGL,200.95039173473552,204.41230512426117,200.75143398674038,202.95989990234375,32001100
2025-02-03,GOOGL,199.64721499071638,202.69131276848185,199.0602842802592,200.1844024658203,27838300
2025-02-04,GOOGL,202.33316333940303,205.9741492335506,201.75617525949693,205.30763244628906,43856400
2025-02-05,GOOGL,190.0771871408914,191.74845039513906,187.05297480534406,190.33583068847656,70373900
2025-02-06,GOOGL,188.51533691421105,191.10183309670842,187.73939109536238,190.60443115234375,29297400
2025-02-07,GOOGL,190.05729013281342,190.18660431911357,182.28787402069702,184.376953125,49315000
2025-02-10,GOOGL,186.37651565839897,187.22208986080463,184.89425239135454,185.50108337402344,23105600
2025-02-11,GOOGL,184.0685692836796,185.96864842614565,183.3224663388948,184.35707092285156,21239500
2025-02-12,GOOGL,182.26797191010567,184.14815067534644,180.88519509524076,182.65594482421875,22072600
2025-02-13,GOOGL,183.36227049888035,185.3120777313061,182.18839394998832,185.1728057861328,21402500
2025-02-14,GOOGL,184.0984174978102,185.43145115453234,183.36227228593566,184.2675323486328,20448400
2025-02-18,GOOGL,184.6356329562648,184.9937630121433,180.79568881581937,182.8151397705078,29916700
2025-02-19,GOOGL,183.11358075743158,184.49635771924724,182.63606390508187,184.30734252929688,19549400
2025-02-20,GOOGL,183.839756315763,184.34710081960932,181.77056246596453,183.6009979248047,20441500
2025-02-21,GOOGL,184.18795032658747,184.37696551099646,178.14949807767616,178.7264862060547,35199200
2025-02-24,GOOGL,181.04438722615922,182.16850543528213,177.9604887236702,178.31861877441406,29854200
2025-02-25,GOOGL,177.11488051844918,177.81125539535978,173.7822965453186,174.5084991455078,41913400
2025-02-26,GOOGL,174.16032642215686,175.16507289862997,170.68845533929954,171.8324737548828,35431300
2025-02-27,GOOGL,173.08594510447406,173.65297546387492,167.06737815788244,167.6244659423828,39991000
2025-02-28,GOOGL,167.80352548017922,169.72350502540073,165.9034614440167,169.3952178955078,48130600
2025-03-03,GOOGL,171.03664581195866,172.46916601222185,165.0678217638651,166.1422119140625,40770500
2025-03-04,GOOGL,165.37621562667857,172.38957139478455,164.93849945595062,170.03189086914062,45388000
2025-03-05,GOOGL,169.63396197807168,172.87701716435777,168.18154163334694,172.1209716796875,30954900
2025-03-06,GOOGL,169.64391728856972,173.9016770030345,169.61407438427003,171.4544677734375,28302000
2025-03-07,GOOGL,170.3701228624436,174.06085227932917,169.38527664457013,172.9566192626953,27385800
2025-03-10,GOOGL,167.57846950382446,167.77767157580016,163.0269878624875,165.19815063476562,43604000
2025-03-11,GOOGL,164.24206639490993,166.074610170201,160.71639599552714,163.37557983398438,39587400
2025-03-12,GOOGL,165.90529913170525,166.96100335852913,162.86764957538162,166.4331512451172,28372400
2025-03-13,GOOGL,165.36748287025196,165.45712989370372,161.4534078114044,162.10076904296875,31756200
2025-03-14,GOOGL,162.60869285591215,165.8156517325666,161.79200690237369,164.8197021484375,31995900
2025-03-17,GOOGL,164.36155036232188,165.6264105255193,163.00705838835037,163.62454223632812,31184300
2025-03-18,GOOGL,163.01702900544848,163.5847275921019,156.08522805432327,160.01922607421875,42074800
2025-03-19,GOOGL,161.10480349722013,165.19815700358515,160.3478872642785,163.22618103027344,34275600
2025-03-20,GOOGL,160.91558075554488,164.22212545502225,160.3080509045436,162.14059448242188,28138500
2025-03-21,GOOGL,160.55705156299513,163.57477782056455,160.2383403768693,163.32579040527344,36625800
2025-03-24,GOOGL,166.39330929919817,167.6382463166508,164.47111864181912,167.00082397460938,30879100
2025-03-25,GOOGL,168.29556886017417,169.93889491315255,167.63825363596857,169.86917114257812,24174400
2025-03-26,GOOGL,168.31547745607713,168.92300730211159,164.17232359449744,164.3914337158203,28901600
2025-03-27,GOOGL,163.96318944763343,164.74998295425303,161.3438371056606,161.58287048339844,24508300
2025-03-28,GOOGL,159.8399637284922,161.1645785777556,153.0077485673884,153.7049102783203,48669300
2025-03-31,GOOGL,152.48983972652445,154.9099898943082,150.0497663121255,154.01364135742188,54603500
2025-04-01,GOOGL,152.9977542507569,157.45961886287364,152.9977542507569,156.4337921142578,30672900
2025-04-02,GOOGL,154.52160145666073,157.76840744806043,154.07342709747007,156.40394592285156,25041700
2025-04-03,GOOGL,150.49796262916686,152.16119683607278,149.78087761580798,150.1095428466797,46883400
2025-04-04,GOOGL,147.41049617328275,150.45811474262314,144.79115903527634,145.01026916503906,62259500
2025-04-07,GOOGL,140.9766740613606,152.23090799124293,139.96080117715204,146.15560913085938,76794100
2025-04-08,GOOGL,150.60753452542212,151.62340760729396,142.45070298527986,144.1139373779297,52200200
2025-04-09,GOOGL,143.8350407612742,158.90376321404577,143.32711193141117,158.06716918945312,70406200
2025-04-10,GOOGL,155.9059376747643,157.081166059798,149.32271046519142,152.20101928710938,48022000
2025-04-11,GOOGL,152.28069286385934,157.03137687020202,152.2010302665367,156.50352478027344,33636200
2025-04-14,GOOGL,159.35194610703772,161.06498074344722,156.92182649738766,158.42572021484375,30333000
2025-04-15,GOOGL,158.48548058954378,159.00336349160088,154.58135959003184,155.67689514160156,27551500
2025-04-16,GOOGL,152.47988970477897,155.25858239966342,150.89631829246227,152.70895385742188,28187400
2025-04-17,GOOGL,153.66505665607545,154.0534763910807,147.8985151753075,150.54774475097656,33046600
2025-04-21,GOOGL,148.27697454416065,148.34668311054725,145.50823599827558,147.07186889648438,26049100
2025-04-22,GOOGL,148.2869392297591,151.5735760354548,147.93835078181212,150.8564910888672,26971800
2025-04-23,GOOGL,154.9797361333446,156.8919577671247,153.18702360261742,154.72079467773438,31128800
2025-04-24,GOOGL,155.51752994672043,158.94359913409957,155.15898746904153,158.63485717773438,45894000
