Date,Symbol,Open,High,Low,Close,Volume
2024-09-11,AAPL,219.81224273641337,221.4301044903715,216.26879790334317,221.00331115722656,44587100
2024-09-12,AAPL,220.8444772424724,221.88666769221828,218.18442519080247,221.1124725341797,37455600
2024-09-13,AAPL,221.91644846858935,222.37301734416337,220.2588759685165,220.844482421875,36766600
2024-09-16,AAPL,214.92882889414332,215.60377723416104,212.32832783334672,214.71047973632807,59357400
2024-09-17,AAPL,214.14473138540643,215.2861688549661,212.9040318988166,215.17698669433597,45519300
2024-09-18,AAPL,215.931307109631,221.05291740528648,215.921371822364,219.0479431152344,59894900
2024-09-19,AAPL,223.31596324984213,228.11002736409569,222.9586412306041,227.1670837402344,66781300
2024-09-20,AAPL,228.25889437635817,231.35567496568984,225.9263736470506,226.50205993652344,318679900
2024-09-23,AAPL,225.64846451262724,227.742765583781,224.12984974700805,224.78494262695312,54146000
2024-09-24,AAPL,226.94872814757065,227.64353192764617,224.050456167142,225.67825317382807,43556100
2024-09-25,AAPL,223.2563961324406,225.5988371064948,222.35317851779172,224.6856842041016,42308700
2024-09-26,AAPL,225.60876888531143,226.7998372114188,223.73283210674717,225.8271331787109,36636700
2024-09-27,AAPL,226.76013618443497,227.81224676693589,225.60876359989413,226.09510803222656,34026000
2024-09-30,AAPL,228.3283747151782,231.266357421875,227.9412771261621,231.266357421875,54541900
2024-10-01,AAPL,227.81225543239975,227.9412778656533,222.07526286618744,224.52688598632807,63285000
2024-10-02,AAPL,224.2092739820147,225.67825786117984,221.3606329474616,225.0926513671875,32880600
2024-10-03,AAPL,223.46483520314055,225.1224076763777,221.65838486968207,223.9908905029297,34044200
2024-10-04,AAPL,226.20430944090452,226.30357145139808,222.46237094034984,225.1125030517578,37245100
2024-10-07,AAPL,222.8296172342201,224.01076551273388,219.6832053027312,220.04052734375,39505400
2024-10-08,AAPL,222.631100497344,224.298593199742,221.58890998571715,224.0901641845703,31855700
2024-10-09,AAPL,223.55416342639623,228.0405364361267,223.15714569962597,227.83209228515625,33591100
2024-10-10,AAPL,226.0851807689644,227.7923841625437,225.47971892420364,227.33580017089844,28183500
2024-10-11,AAPL,227.5938974682738,227.70307961960657,225.6484741750507,225.8569183349609,31759200
2024-10-14,AAPL,226.99836439928595,230.00581860221664,226.89911753216435,229.5790252685547,39882100
2024-10-15,AAPL,231.87181141001133,235.72294688412148,230.64103225198247,232.1100311279297,64751400
2024-10-16,AAPL,229.87676649695567,230.39288648800357,228.1298522341637,230.055419921875,34082200
2024-10-17,AAPL,231.6931740173152,232.11006236609236,228.80483716826544,230.42269897460935,32993800
2024-10-18,AAPL,234.42267769537077,234.42267769537077,232.2688255608399,233.25146484375,46431500
2024-10-21,AAPL,232.7055644739604,235.0877162866724,232.7055644739604,234.720458984375,36254500
2024-10-22,AAPL,232.14974382855843,234.4624093106695,230.86934872103876,234.10508728027344,38846600
2024-10-23,AAPL,232.33833466706656,233.39044533687328,226.0653512199268,229.04302978515625,52287000
2024-10-24,AAPL,228.26880958821053,229.10257100562325,226.71049918514768,228.85443115234372,31109500
2024-10-25,AAPL,228.03062932515897,231.484732210271,227.8618960243761,229.68820190429688,38802300
2024-10-28,AAPL,231.58399967772365,232.98349712196287,230.81972458948547,231.66339111328125,36087100
2024-10-29,AAPL,231.36564539627625,232.58648944554815,230.59145013134693,231.931396484375,35417200
2024-10-30,AAPL,230.87925826342104,231.7328600109945,227.8420287171323,228.387939453125,47070900
2024-10-31,AAPL,227.63359787833264,228.11995749798112,223.69313535160188,224.2291259765625,64370100
2024-11-01,AAPL,219.3258665378009,223.67328184782377,218.6310779402587,221.25143432617188,65276700
2024-11-04,AAPL,219.34572401852256,221.13231895883283,218.0752491010658,220.35812377929688,44944500
2024-11-05,AAPL,220.14968230766976,222.28367900181772,219.49458945583885,221.7873992919922,28111300
2024-11-06,AAPL,220.95366880237512,224.387931303672,219.54423614319148,221.06285095214844,54561100
2024-11-07,AAPL,222.95865940199351,226.18447798056903,222.89910825147632,225.78744506835935,42137700
2024-11-08,AAPL,225.72780810336752,227.20835428792037,224.9726384261151,225.51914978027344,38328800
2024-11-11,AAPL,223.57158868270503,224.26714170400084,220.0938084143074,222.8064727783203,42005600
2024-11-12,AAPL,223.12444853772337,224.15783943194583,221.9420008205612,222.8064727783203,40398300
2024-11-13,AAPL,222.5878574334345,225.21109667354563,221.3457931121334,223.69081115722656,48566200
2024-11-14,AAPL,223.59146688403663,227.4170160979644,223.571589608512,226.77114868164065,44923900
2024-11-15,AAPL,224.96268496170848,225.4793879673537,222.84621765747357,223.5715789794922,47923700
2024-11-18,AAPL,223.8199993254601,228.28149999782983,223.74050538640265,226.57241821289065,44633700
2024-11-19,AAPL,225.53899960732684,228.69881907074452,225.221039030722,226.83074951171875,36211800
2024-11-20,AAPL,226.61215353970655,228.4702769508748,224.45593165289552,227.5461883544922,35169600
2024-11-21,AAPL,227.4269442474061,228.69881686539628,224.27707103239013,227.06922912597656,42108300
2024-11-22,AAPL,226.6121530455377,229.25526960886552,226.6121530455377,228.41065979003903,38168300
2024-11-25,AAPL,229.99059491471,231.7692245216812,228.2815130321861,231.39163208007807,90152800
2024-11-26,AAPL,231.84870566104107,234.07449047305911,231.84870566104107,233.56771850585935,45986200
2024-11-27,AAPL,232.98148163119757,234.19373774290256,232.32566796514345,233.4385528564453,33498400
2024-11-29,AAPL,233.31931239062584,236.3002669685808,232.48464874765904,235.8233184814453,28481400
2024-12-02,AAPL,235.76369091824088,239.26133321145704,235.654388648958,238.06895446777344,48137100
2024-12-03,AAPL,238.28756099978403,241.21882985808796,237.3833345065081,241.10952758789065,38861000
2024-12-04,AAPL,241.32812877991805,242.5602620666903,239.71841824290905,241.4672393798828,44383900
2024-12-05,AAPL,242.4410361127995,242.98753231090083,240.59284370740727,241.4970550537109,40033900
2024-12-06,AAPL,241.36788746709487,243.0769692456264,240.5431549096241,241.2983245849609,36870600
2024-12-09,AAPL,240.29473874492052,245.6703968797777,240.2152448072501,245.1835021972656,44649200
2024-12-10,AAPL,245.3226337747269,246.63426111556623,243.7824708197424,246.19705200195312,36914800
2024-12-11,AAPL,246.3858398593606,249.207806563516,244.69662013013263,244.9251708984375,45205800
2024-12-12,AAPL,245.3226193526416,247.1608807008323,244.12029436088807,246.3858337402344,32777500
2024-12-13,AAPL,246.24671899982584,247.7073727380188,244.67674782957272,246.55474853515625,33155300
2024-12-16,AAPL,246.41563368868003,249.78411156803347,246.07778066556844,249.44625854492188,51694800
2024-12-17,AAPL,248.4923793968116,252.2185726786221,248.19428090188288,251.87078857421875,51356400
2024-12-18,AAPL,250.559158393614,252.66569465886903,246.1672207142497,246.47525024414065,56774100
2024-12-19,AAPL,245.92873792847348,250.400169527173,245.5213371883983,248.2041931152344,60882300
2024-12-20,AAPL,246.4653249902114,253.3811464831127,244.13025293349912,252.8743896484375,147495300
2024-12-23,AAPL,253.15258832932108,254.02699130961165,251.84096111600803,253.6494140625,40858800
2024-12-24,AAPL,253.86804957710976,256.5707679464462,253.6693071300515,256.56085205078125,23234700
2024-12-26,AAPL,256.5508929178466,258.44877099351584,255.99445048269988,257.3756103515625,27237100
2024-12-27,AAPL,256.19316170058187,257.0576640072936,251.4534547993944,253.96739196777344,42355300
2024-12-30,AAPL,250.62873106361576,251.8906728018858,249.15813098648076,250.5989227294922,35557500
2024-12-31,AAPL,250.8374111810351,251.67207488235132,247.84651017510487,248.83023071289065,39480700
2025-01-02,AAPL,247.34966196417784,247.5185960625861,240.28481431614932,242.3019256591797,55740700
2025-01-03,AAPL,241.8150177001953,242.6298040057451,240.3543488544026,241.8150177001953,40244100
2025-01-06,AAPL,242.75898865424097,245.75982034447205,241.6560349140449,243.44461059570312,45045600
2025-01-07,AAPL,241.4374487975533,243.9911405526811,239.8178070850232,240.6723480224609,40856000
2025-01-08,AAPL,240.3841632667122,242.16280789951685,238.52603985831155,241.15921020507807,37628900
2025-01-10,AAPL,238.48630187104283,238.63535869995312,231.5208099984783,235.34637451171875,61710900
2025-01-13,AAPL,232.04743903723332,233.18020116738663,228.26162915914,232.9119110107422,49630700
2025-01-14,AAPL,233.2596647337646,234.62096229168603,230.9941407684731,231.7989959716797,39435300
2025-01-15,AAPL,233.15037337402552,237.44295487436693,232.9416999002932,236.35986328125,39832000
2025-01-16,AAPL,235.8432019589194,236.4990004602556,226.58236221549976,226.81089782714844,71759100
2025-01-17,AAPL,230.6463566129693,230.81527553043836,227.02946614701875,228.5199432373047,68488300
2025-01-21,AAPL,222.57794445660952,222.99527628303537,217.9872792040061,221.22657775878903,98070400
2025-01-22,AAPL,218.39465138442915,222.6971640978084,218.39465138442915,222.4090118408203,64126500
2025-01-23,AAPL,223.3132424800993,225.58869773276692,220.88873040600683,222.24009704589844,60234800
2025-01-24,AAPL,223.35297985225768,224.19758968028435,220.00437919561992,221.3656768798828,54697900
2025-01-27,AAPL,222.59782027357136,230.67619691244207,222.55806572164707,228.40074157714844,94863400
2025-01-28,AAPL,229.3844597561093,238.66516132615985,229.3447052045828,236.74740600585935,75707600
2025-01-29,AAPL,232.63369919180943,238.33726462451705,232.52439691334908,237.84043884277344,45486100
2025-01-30,AAPL,237.1547951903121,239.26133146080372,235.7040725307193,236.08164978027344,55658300
2025-01-31,AAPL,245.62071750771997,245.62071750771997,231.95800933839703,234.5017547607422,100959800
2025-02-03,AAPL,228.5299257292592,230.35824094469035,224.2671520837408,226.5624847412109,73063300
2025-02-04,AAPL,225.8073134168997,231.64998934854387,225.21111642561868,231.32208251953125,45067300
2025-02-05,AAPL,227.0791817096477,231.19289841511937,226.820837771536,230.99417114257807,39620300
2025-02-06,AAPL,229.8216550685821,232.31573010563136,228.96711414866223,231.73941040039065,29925300
2025-02-07,AAPL,231.12335539671392,232.5144614947352,225.81724462416,226.18490600585935,39707200
2025-02-10,AAPL,228.36336710225456,229.3779949636392,226.005813710008,226.4534454345703,33115600
2025-02-11,AAPL,227.000572314181,233.9936212519964,226.9309481287188,231.3973388671875,53718400
2025-02-12,AAPL,229.98481838871237,235.71455375787428,229.4675472393098,235.62501525878903,45243300
2025-02-13,AAPL,235.6648009555,241.06625350434595,234.33184765944375,240.2605133056641,53614100
2025-02-14,AAPL,239.981993568851,244.25939586817944,239.7233655892969,243.31439208984372,40896200
2025-02-18,AAPL,242.8667637165237,243.89134891584123,240.56890729516903,243.18508911132807,48822500
2025-02-19,AAPL,243.37405904734027,244.7169542759842,241.8819431186772,243.58294677734372,32204200
2025-02-20,AAPL,243.65259654249155,245.4829218502696,243.00600383864503,244.5379180908203,32316900
2025-02-21,AAPL,244.65729095432025,247.38289505871285,243.93113206298463,244.2593994140625,53197400
2025-02-24,AAPL,243.64264638435856,247.55199828948733,243.1353323966777,245.8012542724609,51326400
2025-02-25,AAPL,246.69650753214344,248.68599549611235,243.62275227067275,245.74154663085935,48013300
2025-02-26,AAPL,243.0458147674429,243.69239232640413,237.87314875998453,239.0966796875,44433600
2025-02-27,AAPL,238.1516754344793,241.18564780716903,235.81402085750776,236.05276489257807,41153600
2025-02-28,AAPL,235.704595715666,240.8175794410065,228.9900734891547,240.5688934326172,56833400
2025-03-03,AAPL,240.519147417306,242.74737946323825,234.8690087281554,236.77891540527344,47184000
2025-03-04,AAPL,236.4605996661973,238.80819608105105,233.44651142335263,234.68994140625,53798100
2025-03-05,AAPL,234.1826206927458,235.3066862220588,228.02515316620745,234.50094604492188,47227600
2025-03-06,AAPL,233.20777237015392,236.60979483297604,231.9345013377031,234.0930938720703,45170400
2025-03-07,AAPL,233.8742682867737,240.10136041796665,233.5261018066448,237.8134613037109,46273600
2025-03-10,AAPL,234.3019970725287,234.91874867921032,223.0415027897028,226.28436279296875,72071200
2025-03-11,AAPL,222.6336665978936,224.65299583409444,216.3070937419303,219.6792755126953,76137400
2025-03-12,AAPL,218.9829331071368,220.58447147788527,213.7804264853068,215.83953857421875,62547500
2025-03-13,AAPL,214.81497612462363,215.70029772842105,207.3245545879158,208.5779266357422,61368300
2025-03-14,AAPL,210.13967261110687,212.8254784087618,208.4784519318959,212.36790466308597,60107600
2025-03-17,AAPL,212.18885305172668,214.0888178495616,208.86641153353528,212.87522888183597,48073400
2025-03-18,AAPL,213.0343879953175,214.019174884069,210.3784232206469,211.57211303710935,42432400
2025-03-19,AAPL,213.0940452987452,217.6101760496477,212.6265144386749,214.1086883544922,54385400
2025-03-20,AAPL,212.8652784783013,216.3468825511506,211.10457731145533,212.9747009277344,48862900
2025-03-21,AAPL,210.44804823896536,217.68978368973623,210.16952111998103,217.12278747558597,94127800
2025-03-24,AAPL,219.8384246082871,220.3158974796034,217.4311459430569,219.56983947753903,44299500
2025-03-25,AAPL,219.6096416779903,222.92214108802088,218.92326587520165,222.573974609375,34493600
2025-03-26,AAPL,222.3352353150336,223.83730853242596,219.3112201065871,220.3656463623047,34466100
2025-03-27,AAPL,220.2263848697343,223.80746952519277,219.4007454858761,222.6734619140625,37094800
2025-03-28,AAPL,220.504904155295,222.6336557419088,216.5358700680628,216.7547149658203,39818600
2025-03-31,AAPL,215.86937928840504,224.4341253115235,215.09348022110552,220.9624786376953,65299300
2025-04-01,AAPL,218.6546522704822,222.5043062718273,217.7494316867353,222.0168914794922,36412700
2025-04-02,AAPL,220.15674221426903,224.0063965120705,219.8583159882452,222.71322631835935,35905900
2025-04-03,AAPL,204.4596791341039,206.39944211542388,200.19223396809613,202.12203979492188,103419000
2025-04-04,AAPL,192.8709112290044,198.82943318150367,186.3553350717911,187.38987731933597,125910900
2025-04-07,AAPL,176.26863687444822,193.12954493623215,173.70219548773406,180.5062561035156,160466300
2025-04-08,AAPL,185.7187069284344,189.33957458197375,168.32064359895526,171.51376342773438,120859500
2025-04-09,AAPL,171.04623198001363,199.55559936553783,170.98654976711688,197.8048553466797,184395900
2025-04-10,AAPL,188.0762635840202,193.7562435722064,182.0381599544528,189.41915893554688,121880000
2025-04-11,AAPL,185.12188160037283,198.4912294473957,185.0820833366806,197.1085357666016,87435900
2025-04-14,AAPL,210.32866545443892,211.82078139531484,200.10269875392328,201.4555511474609,101352900
2025-04-15,AAPL,200.7990180691496,202.44033954558063,198.74984792281177,201.0775451660156,51343900
2025-04-16,AAPL,197.31741584829123,199.64511311117852,191.35889396287376,193.24891662597656,59732400
2025-04-17,AAPL,196.16351652823,197.7849541282245,193.39812938355277,195.94467163085935,52164700
2025-04-21,AAPL,192.254167314604,192.78138039340035,188.81234657174457,192.14474487304688,46742500
2025-04-22,AAPL,195.0892017003565,200.53045296496776,194.9399961616373,198.690185546875,52976400
2025-04-23,AAPL,204.91724784553512,206.90673568869565,201.7340703321958,203.5246124267578,52929200
2025-04-24,AAPL,203.81309077731203,207.7323844355936,201.87334307751465,207.27479553222656,47311000
2025-04-25,AAPL,205.2853145092793,208.6475540878433,205.1162098506388,208.18002319335935,38222300
2025-04-28,AAPL,208.8962436468608,210.38835967290976,206.3696005213303,209.03550720214844,38743100
2025-04-29,AAPL,207.59314001435672,211.124484458046,207.27481462988692,210.0998992919922,36827600
2025-04-30,AAPL,208.19992461631293,212.4574277707069,205.5837430092506,211.3831024169922,52286500
2025-05-01,AAPL,207.98107159612528,213.4322643155357,207.8020097882055,212.19879150390625,57365700
2025-05-02,AAPL,205.0067917796952,205.9020705063368,201.09745506032,204.27069091796875,101010600
2025-05-05,AAPL,202.03252954096357,203.0272736250085,197.1682315771274,197.8446502685547,69018500
2025-05-06,AAPL,197.1682179665783,199.5953806140849,195.98447015970467,197.4666290283203,51216500
2025-05-07,AAPL,198.12314097051197,198.3917260738268,192.2342588971375,195.21849060058597,68536700
2025-05-08,AAPL,196.68078271707188,198.99853803284543,193.65675249053749,196.45199584960935,50478900
2025-05-09,AAPL,197.95405738682032,199.48595647897332,196.5017244580665,197.4865264892578,36453900
2025-05-12,AAPL,210.13632786154517,210.4351454151256,205.9330024837247,209.95703125,63775800
2025-05-13,AAPL,209.598471364776,212.55673652410627,208.17412935394688,212.08859252929688,51909300
2025-05-14,AAPL,211.59057778761635,213.09462076548897,209.74789716231064,211.4909820556641,49325800
2025-05-15,AAPL,210.116431917556,212.1184991665837,208.71199985896817,210.6144561767578,45029500
2025-05-16,AAPL,211.52086084946143,211.73003772257164,208.94109887256835,210.4252014160156,54737900
2025-05-19,AAPL,207.08842931596485,208.65221742207612,203.45284348728632,207.9549865722656,46140500
2025-05-20,AAPL,206.84938410987283,207.64622592622175,204.2198167548668,206.04258728027344,42496600
2025-05-21,AAPL,204.3592586621154,206.2218644000924,199.91689108628387,201.2914276123047,59211800
2025-05-22,AAPL,199.91690559460176,201.94883789272,198.9108868600604,200.5643310546875,46742400
2025-05-23,AAPL,192.9046989896,196.91877297523905,192.6955373289648,194.49838256835935,78432900
2025-05-27,AAPL,197.51641281084125,199.94677348688447,196.64984031499387,199.4188690185547,56288500
2025-05-28,AAPL,199.7973629184677,201.9289060786693,199.11008702875665,199.62803649902344,45339700
2025-05-29,AAPL,202.77554227533128,203.0046291598645,197.72556941325453,199.15988159179688,51396800
2025-05-30,AAPL,198.5821728136608,201.1619498266407,196.002410999174,200.05633544921875,70819900
2025-06-02,AAPL,199.488582384924,201.3312780971428,199.32921098525784,200.9029693603516,35423300
2025-06-03,AAPL,200.55437033168948,202.96480586317463,200.16591202699755,202.4667816162109,46381600
2025-06-04,AAPL,202.1081801351405,205.4250230594641,201.30138338029005,202.0185394287109,43604000
2025-06-05,AAPL,202.69585814733983,203.9409187010704,199.35908978394465,199.8372039794922,55126100
2025-06-06,AAPL,202.19783403313104,204.8871617909174,201.2515910514923,203.11419677734372,46607700
2025-06-09,AAPL,203.5823461143216,205.1859847584805,199.22961916524451,200.65396118164065,72862600
2025-06-10,AAPL,199.8073282051838,203.5425099498084,199.77744796710627,201.869140625,54672600
2025-06-11,AAPL,202.6958722895077,203.69192080198684,197.62598900862736,197.99452209472656,60989900
2025-06-12,AAPL,198.29333609984755,198.890956077424,196.58013147350607,198.4128570556641,43904600
2025-06-13,AAPL,198.94075911963023,199.57822954037988,194.9266849517312,195.67372131347656,51447300
2025-06-16,AAPL,196.5203559282292,197.90486262143017,195.7832746273876,197.63592529296875,43020700
2025-06-17,AAPL,196.4207613301707,197.6060614779548,194.43863454049264,194.86692810058597,38856200
2025-06-18,AAPL,195.16573699325733,196.7893008408277,194.2991796996429,195.8032073974609,45394700
2025-06-20,AAPL,197.45666110928437,200.9029804255433,196.0821093088201,200.20574951171875,96813500
2025-06-23,AAPL,200.83325703321927,201.5006076815208,198.1738094532141,200.70376586914065,55814300
2025-06-24,AAPL,201.78944331230144,202.636090538428,199.40888822531903,199.5084991455078,54064000
2025-06-25,AAPL,200.65395335177797,202.8651820841085,199.82723133036671,200.76351928710935,39525700
2025-06-26,AAPL,200.634043073606,201.8392684520338,198.67184150130464,200.20574951171875,50799100
2025-06-27,AAPL,201.09222774816857,202.41697405518968,199.20969672208463,200.28543090820312,73188600
2025-06-30,AAPL,201.211736268348,206.57048164253425,198.4726031076903,204.3592529296875,91912800
2025-07-01,AAPL,205.85332972802505,209.35942450018743,205.3254252695324,206.9987945556641,78788900
2025-07-02,AAPL,208.08449026524104,212.49697770796604,207.31752868499885,211.6005401611328,67941800
2025-07-03,AAPL,211.3116541539988,213.80177506176915,210.97300135818003,212.7061309814453,34955800
2025-07-07,AAPL,211.83958469799765,215.37555986284275,207.9749269074613,209.1203765869141,50229000
2025-07-08,AAPL,209.26978591644843,210.59451698338924,207.6262968509882,209.1801300048828,42848900
2025-07-09,AAPL,208.70202548866368,210.4949156952032,206.40115605631,210.3056640625,48749400
2025-07-10,AAPL,209.67816220166208,212.63642743345136,209.2000631819418,211.57066345214844,44443600
2025-07-11,AAPL,209.73794232575935,211.29177557167307,209.03074119537857,210.3256072998047,39765800
2025-07-14,AAPL,209.1004448233413,210.07658325197187,206.71988962428105,207.79562377929688,38840100
2025-07-15,AAPL,208.393257343384,211.052704873644,208.0944397695192,208.28369140625,42296300
2025-07-16,AAPL,209.4689902412225,211.5606828488181,207.8155461810567,209.3295440673828,47490500
2025-07-17,AAPL,209.7379236663323,210.96305897069357,208.761785269157,209.19009399414065,48068100
2025-07-18,AAPL,210.0367321724359,210.95309492429405,208.871357307622,210.3455047607422,48974600
2025-07-21,AAPL,211.2618927646461,214.9273439465105,210.79374875413163,211.640380859375,51377400
2025-07-22,AAPL,212.29776458434165,214.1006098348481,211.39135685335447,213.5527801513672,46404100
2025-07-23,AAPL,214.15041924441525,214.29982043425815,211.57065737650467,213.30377197265625,46989300
2025-07-24,AAPL,213.05477516619652,214.8377105517322,212.68624207244096,212.9153289794922,46022600
2025-07-25,AAPL,213.85158759699283,214.38946224202752,212.55672164240056,213.0348358154297,40268800
2025-07-28,AAPL,213.18425263148455,214.001019671446,212.2180844005514,213.2041778564453,37858000
2025-07-29,AAPL,213.33365491441555,213.96117031669576,209.9869466315705,210.43516540527344,51411700
2025-07-30,AAPL,211.06266703997412,211.5507362671114,206.89919168476044,208.22393798828125,45512500
2025-07-31,AAPL,207.6661491373953,209.01080544085684,206.3414028602417,206.74978637695312,80698400
2025-08-01,AAPL,210.03673342752197,212.7360314354296,200.7037642416869,201.58029174804688,104434500
2025-08-04,AAPL,203.70186769022783,207.0585613783641,200.88304868853191,202.5464630126953,75109300
2025-08-05,AAPL,202.59624780213056,204.52858421879685,201.3611574563388,202.1181488037109,44155100
2025-08-06,AAPL,204.8174489981037,214.52892145014,204.77759854868276,212.40733337402344,108483100
2025-08-07,AAPL,218.0150880895572,219.9773047383464,215.7241736307253,219.16053771972656,90224800
2025-08-08,AAPL,219.9573735658332,230.08718413442585,218.3836152444713,228.44371032714844,113854000
2025-08-11,AAPL,227.27701087414155,228.91238364576836,224.12592192869852,226.53909301757807,61806100
2025-08-12,AAPL,227.36674823663387,230.14888579943397,226.429412881848,229.0021209716797,55626200
2025-08-13,AAPL,230.4181341091737,234.3370398551092,229.77992501054072,232.6717529296875,69878500
2025-08-14,AAPL,233.39967872378065,234.4566858681212,230.1987431425788,232.123291015625,51916300
2025-08-15,AAPL,233.33985018068216,233.6190590405621,228.69299310222905,230.9366455078125,56038700
2025-08-18,AAPL,231.0463446646661,232.46233685580373,229.46083388892836,230.23863220214844,37476200
2025-08-19,AAPL,230.62753117126795,232.2130419457167,228.70298322789472,229.90956115722656,39402600
2025-08-20,AAPL,229.33119207499823,229.81981519856652,225.1330775565405,225.3723907470703,42263900
2025-08-21,AAPL,225.6316789169631,225.88097364743612,223.14869792378403,224.2655334472656,30621200
2025-08-22,AAPL,225.53195134940427,228.44371192910324,224.77410085849388,227.11746215820312,42477800
2025-08-25,AAPL,225.84106025439087,228.6531118971015,225.59176554347297,226.51914978027344,30983100
2025-08-26,AAPL,226.22996704217397,228.84258604761436,224.05612439304167,228.6630859375,54575100
2025-08-27,AAPL,227.965066276898,230.24859923631865,227.6160475796746,229.8397674560547,31259500
2025-08-28,AAPL,230.16884905542523,232.75153884501827,228.69301327644948,231.9039306640625,38074700
2025-08-29,AAPL,231.85405874294375,232.7216147258446,230.71727541448905,231.485107421875,39418400
2025-09-02,AAPL,228.6032698757151,230.19876225122124,226.32970313085187,229.0719451904297,44075600
2025-09-03,AAPL,236.5408165177042,238.17618932549604,233.6988505309185,237.79725646972656,66427800
2025-09-04,AAPL,237.77729643117493,239.2232027368954,236.0721290991865,239.10354614257807,47549400
2025-09-05,AAPL,239.32291694518145,240.6392002919357,237.81718240373485,239.0137939453125,54870400
2025-09-08,AAPL,238.62490021245955,239.47249309970456,235.67324414176576,237.2089080810547,48999500
2025-09-09,AAPL,236.3313911991396,238.1063683630383,232.70166073618756,233.6888732910156,66313900
2025-09-10,AAPL,231.53496736029476,231.76431424305807,225.31256565050364,226.1501922607422,83440800
2025-09-11,AAPL,226.23995033725743,229.7998710451417,226.010588238333,229.3810577392578,50208600
2025-09-12,AAPL,228.5733443098202,233.84841389514688,228.3739115767776,233.40966796875,55824200
2025-09-15,AAPL,236.33138325533855,237.5180285002954,234.3669397384463,236.0322265625,42699500
2025-09-16,AAPL,236.51088466190768,240.53949594661788,235.65332541334,237.4781494140625,63421100
2025-09-17,AAPL,238.2958480596019,239.42266510979977,237.05934071942244,238.3157958984375,46508000
2025-09-18,AAPL,239.2930082114909,240.51953392817583,235.98236714862816,237.2089080810547,44249600
